username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-10-18 19:02;0;0;"Dhoni to watch first day’s proceedings, confirms manager Diwakar https://www.100dailynews.com/dhoni-to-observe-first-days-proceedings-confirms-supervisor-diwakar/ …";;;;"1185186983439732742";https://twitter.com/100dailynews1/status/1185186983439732742
;2019-10-18 19:02;0;0;"First look of Valimai # RoflValiAamaipic.twitter.com/OIH5dAl5vu";;;#;"1185186961843089408";https://twitter.com/lee_dhoni/status/1185186961843089408
;2019-10-18 19:02;2;0;"HowMany THALA fans Online Right Now ??? Just Comment # Valimai !";;;#;"1185186943044206592";https://twitter.com/Dhoni_satheesh/status/1185186943044206592
;2019-10-18 19:02;4;1;"After Completing One Hour Tag Condition * 300K+ Tweets * Trending On No.1 In India Trends *Trending On No.1 In Chennai Trends * Trending On No.5 In World Wide Trends And Finally Target Is 2.5 M Tweets Never Give Up Guy's # Valimaipic.twitter.com/KVZiNRs5VV";;;#;"1185186935733542912";https://twitter.com/Dhoni_satheesh/status/1185186935733542912
;2019-10-18 19:02;0;0;"India vs South Africa | MS Dhoni to Watch Day 1 Proceedings Confirms Manager Diwakar https://somsirsac.wordpress.com/2019/10/18/india-vs-south-africa-ms-dhoni-to-watch-day-1-proceedings-confirms-manager-diwakar/ …pic.twitter.com/TYHm3fUSk7";;;;"1185186917542813697";https://twitter.com/somsirsa/status/1185186917542813697
;2019-10-18 19:01;0;1;"rejeki kunti kamar ku wangi";;;;"1185186670389235712";https://twitter.com/_LASHTER/status/1185186670389235712
;2019-10-18 19:01;2;2;"வலிமை வெல்லும். # Valimaipic.twitter.com/bZ2LQlWqH3";;;#;"1185186649497407488";https://twitter.com/Dhoni_satheesh/status/1185186649497407488
;2019-10-18 19:01;4;0;"இனிமே தான் நம்ம வெறித்தனத்தை காமிக்கனும் 10 நிமிஷத்துக்கு ஒரு 7 ட்வீட்டாச்சும் போடுங்க முடிலனா ஆர்டிய பாரபாட்சம் பார்க்காம தட்டி விடுங்க :)) Spread Max # Valimai";;;#;"1185186586410938369";https://twitter.com/Dhoni_satheesh/status/1185186586410938369
;2019-10-18 19:01;10;6;"2020 தீபாவளி க்கு வலிமையான ஒரு படம் வருது எதிர்ல க்ளாஷ்னு சொல்லிட்டு எவனும் வந்துடாதிங்கலே # Valimai # வலிமை";;;# #;"1185186532946108416";https://twitter.com/Dhoni_satheesh/status/1185186532946108416
;2019-10-18 19:00;0;0;"Indian cricket has moved on from Dhoni, selectors to convey this to Sourav Ganguly http://www.crictoday.com/detail/indian-cricket-has-moved-on-from-dhoni-selectors-to-convey-this-to-sourav-ganguly …";;;;"1185186484954918913";https://twitter.com/karthik_nmkl/status/1185186484954918913